name,batch_id,open,close,volume,item_url
M4A4 | 龍王 (Dragon King) (Factory New),2025-08-31 12:00:00,509.5,509.5,123,https://buff.163.com/market/goods?game=csgo&goods_id=35353
M4A1-S | Decimator (Factory New),2026-06-04 12:00:00,442.87,442.87,317,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-06-05 12:00:00,434.5,435.0,319,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-06-06 12:00:00,434.5,434.5,327,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-06-07 12:00:00,437.99,437.99,323,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-06-08 12:00:00,469.0,469.0,304,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-06-09 12:00:00,469.0,469.0,304,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-06-10 12:00:00,458.0,458.0,312,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-06-11 12:00:00,413.98,413.98,321,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-06-12 12:00:00,413.98,413.98,319,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-06-13 12:00:00,423.99,423.99,328,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-06-14 12:00:00,399.0,399.0,340,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-06-15 12:00:00,398.49,398.49,345,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-06-16 12:00:00,425.0,425.0,338,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-06-17 12:00:00,390.0,407.0,362,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-06-18 12:00:00,398.5,398.5,358,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-06-19 12:00:00,369.5,369.5,360,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-06-20 12:00:00,377.5,377.5,371,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-06-21 12:00:00,377.5,377.5,371,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-06-22 12:00:00,390.0,390.0,352,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-06-23 12:00:00,404.0,400.0,346,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-06-24 12:00:00,404.5,404.5,348,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-06-25 12:00:00,404.5,404.5,343,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-06-26 12:00:00,400.0,400.0,358,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-06-27 12:00:00,397.9,397.9,368,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-06-28 12:00:00,408.98,408.98,352,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-06-29 12:00:00,407.5,395.99,349,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-06-30 12:00:00,399.93,399.93,358,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-07-01 12:00:00,393.48,393.48,350,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-07-02 12:00:00,393.48,393.48,350,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-07-03 12:00:00,399.5,399.5,352,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-07-04 12:00:00,395.0,395.0,364,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-07-05 12:00:00,388.4,386.5,377,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-07-06 12:00:00,388.4,388.4,377,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-07-07 12:00:00,378.97,378.97,385,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-07-08 12:00:00,379.5,379.5,365,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-07-09 12:00:00,380.0,380.0,373,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-07-10 12:00:00,379.0,379.0,368,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-07-11 12:00:00,398.0,414.0,363,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-07-12 12:00:00,398.0,398.0,363,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-07-13 12:00:00,434.8,434.8,321,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-07-14 12:00:00,434.8,434.8,321,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-07-15 12:00:00,430.0,430.0,320,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-07-16 12:00:00,450.0,450.0,309,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-07-17 12:00:00,450.0,439.0,309,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-07-18 12:00:00,456.0,456.0,315,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-07-19 12:00:00,449.5,449.5,327,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-07-20 12:00:00,416.78,416.78,347,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-07-21 12:00:00,412.0,412.0,344,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-07-22 12:00:00,429.8,429.8,343,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-07-23 12:00:00,429.8,420.0,339,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-07-24 12:00:00,427.36,427.36,358,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-07-25 12:00:00,419.5,419.5,347,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-07-26 12:00:00,415.0,415.0,353,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-07-27 12:00:00,414.0,414.0,354,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-07-28 12:00:00,408.0,408.0,362,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-07-29 12:00:00,398.5,398.5,360,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-07-30 12:00:00,378.5,392.02,370,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-07-31 12:00:00,380.0,380.0,367,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-08-01 12:00:00,386.0,385.5,371,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-08-02 12:00:00,385.27,378.91,367,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-08-03 12:00:00,365.0,360.0,373,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-08-04 12:00:00,360.0,359.0,382,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-08-05 12:00:00,372.3,359.49,376,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-08-06 12:00:00,360.0,374.8,378,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-08-07 12:00:00,374.8,374.79,384,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-08-08 12:00:00,374.3,372.3,375,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-08-09 12:00:00,372.3,366.0,374,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-08-10 12:00:00,367.0,361.5,381,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-08-11 12:00:00,361.5,343.82,382,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-08-12 12:00:00,341.0,331.0,391,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-08-13 12:00:00,330.0,331.3,392,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-08-14 12:00:00,329.78,328.9,394,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-08-15 12:00:00,328.0,313.97,395,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-08-16 12:00:00,314.98,302.97,406,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-08-17 12:00:00,295.0,299.5,406,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-08-18 12:00:00,300.0,297.5,403,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-08-19 12:00:00,300.0,285.0,400,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-08-20 12:00:00,288.38,295.0,395,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-08-21 12:00:00,295.49,310.0,398,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-08-22 12:00:00,308.8,340.0,391,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-08-23 12:00:00,341.9,330.0,376,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-08-24 12:00:00,325.0,321.0,376,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-08-25 12:00:00,309.0,305.0,396,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-08-26 12:00:00,308.99,308.99,401,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-08-27 12:00:00,315.0,330.0,384,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-08-28 12:00:00,334.2,331.0,383,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-08-29 12:00:00,349.98,339.5,387,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-08-30 12:00:00,336.0,335.3,396,https://buff.163.com/market/goods?game=csgo&goods_id=35197
M4A1-S | Decimator (Factory New),2026-08-31 12:00:00,336.0,336.0,373,https://buff.163.com/market/goods?game=csgo&goods_id=35197
Sticker | Team Liquid (Holo) | Paris 2023,2025-08-31 12:00:00,7.5,7.5,2426,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2025-09-04 12:00:00,8.86,8.86,2604,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2025-09-10 12:00:00,15.4,15.4,1131,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2025-09-16 12:00:00,9.49,9.49,1237,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2025-09-22 12:00:00,10.17,10.17,1370,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2025-09-28 12:00:00,11.68,11.68,1518,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2025-10-04 12:00:00,11.34,11.34,1530,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2025-10-11 12:00:00,12.66,12.66,1491,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2025-10-17 12:00:00,12.78,12.78,1707,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2025-10-23 12:00:00,8.8,8.8,1622,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2025-10-29 12:00:00,8.84,8.84,1544,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2025-11-04 12:00:00,8.9,8.9,1819,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2025-11-10 12:00:00,8.9,8.9,1683,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2025-11-16 12:00:00,9.28,9.28,1684,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2025-11-22 12:00:00,9.0,9.0,1737,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2025-11-28 12:00:00,8.8,8.8,1714,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2025-12-04 12:00:00,8.4,8.4,1742,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2025-12-10 12:00:00,8.5,8.5,1637,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2025-12-16 12:00:00,8.34,8.34,1747,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2025-12-23 12:00:00,8.21,8.21,1683,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2025-12-29 12:00:00,8.06,8.06,1757,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-01-04 12:00:00,7.9,7.9,1678,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-01-10 12:00:00,7.87,7.87,1881,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-01-16 12:00:00,7.8,7.8,1868,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-01-22 12:00:00,7.76,7.76,1756,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-01-28 12:00:00,7.63,7.63,1683,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-02-03 12:00:00,7.29,7.29,1649,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-02-09 12:00:00,7.31,7.31,1672,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-02-15 12:00:00,7.5,7.5,1600,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-02-21 12:00:00,7.72,7.72,1717,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-02-27 12:00:00,8.49,8.49,1419,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-03-04 12:00:00,7.72,7.72,1601,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-03-06 12:00:00,7.92,7.92,1554,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-03-07 12:00:00,8.16,8.16,1547,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-03-10 12:00:00,7.9,7.9,1562,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-03-12 12:00:00,7.51,7.51,1597,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-03-13 12:00:00,7.67,7.67,1535,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-03-16 12:00:00,7.5,7.5,1534,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-03-18 12:00:00,7.38,7.38,1580,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-03-19 12:00:00,7.45,7.45,1474,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-03-22 12:00:00,7.39,7.39,1565,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-03-24 12:00:00,7.4,7.4,1649,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-03-25 12:00:00,7.4,7.4,1640,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-03-28 12:00:00,7.5,7.5,1580,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-03-30 12:00:00,7.48,7.48,1591,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-03-31 12:00:00,7.5,7.5,1548,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-04-03 12:00:00,7.45,7.45,1518,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-04-05 12:00:00,7.44,7.44,1516,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-04-06 12:00:00,7.41,7.41,1493,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-04-09 12:00:00,7.4,7.4,1591,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-04-11 12:00:00,7.25,7.25,1662,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-04-12 12:00:00,7.2,7.2,1662,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-04-15 12:00:00,6.96,6.96,1592,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-04-17 12:00:00,6.83,6.83,1629,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-04-18 12:00:00,6.85,6.85,1581,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-04-21 12:00:00,6.81,6.81,1500,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-04-23 12:00:00,6.8,6.8,1493,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-04-24 12:00:00,6.69,6.69,1416,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-04-27 12:00:00,6.85,6.85,1328,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-04-29 12:00:00,6.98,6.98,1536,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-04-30 12:00:00,7.23,7.23,1529,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-05-03 12:00:00,7.18,7.18,1549,https://buff.163.com/market/goods?game=csgo&goods_id=928188
Sticker | Team Liquid (Holo) | Paris 2023,2026-05-05 12:00:00,6.95,6.95,1713,https://buff.163.com/market/goods?game=csgo&goods_id=928188
